Round,food,Si,Ni,Ra,Co,Cr,P_food,P_Si,P_Ni,P_Ra,P_Co,P_Cr
1,200,390,200,390,200,390,12.4,11.5,12.4,11.5,12.4,11.5
2,210,380,210,380,210,380,12.3,11.6,12.3,11.6,12.3,11.6
3,220,370,220,370,220,370,12.2,11.7,12.2,11.7,12.2,11.7
4,230,360,230,360,230,360,12.1,11.8,12.1,11.8,12.1,11.8
5,240,350,240,350,240,350,12,11.9,12,11.9,12,11.9
6,250,340,250,340,250,340,11.9,12,11.9,12,11.9,12
7,260,330,260,330,260,330,11.8,12.1,11.8,12.1,11.8,12.1
8,270,320,270,320,270,320,11.7,12.2,11.7,12.2,11.7,12.2
9,280,310,280,310,280,310,11.6,12.3,11.6,12.3,11.6,12.3
10,290,300,290,300,290,300,11.5,12.4,11.5,12.4,11.5,12.4
